animal	76ff71cb9f	allergen:	-717.744078997939	animal:	-680.0282312502679	debris:	-700.041485399027	illness:	-701.7515145123541	medecine:	-682.888290424651
medecine	81543d003a	allergen:	-700.2816294901817	animal:	-712.0688320567061	debris:	-709.952045579715	illness:	-707.262155805544	medecine:	-626.3759535130893
allergen	9bbc88b749	allergen:	-1004.6126192785423	animal:	-1303.2379516083242	debris:	-1280.0770555924212	illness:	-1242.4747142137323	medecine:	-1283.3570496872471
medecine	7af751bea9	allergen:	-374.7007310899982	animal:	-400.29278433917125	debris:	-388.22896701921	illness:	-423.50655445607936	medecine:	-336.46807107432943
allergen	43023532d8	allergen:	-737.8837325010938	animal:	-871.84778598389	debris:	-815.4305574119983	illness:	-815.9747009727765	medecine:	-843.5236325906659
illness	4f4debde2a	allergen:	-694.6560304548667	animal:	-684.8271362029499	debris:	-692.1138241862411	illness:	-523.4560024623121	medecine:	-692.0158020206165
allergen	73caee15c4	allergen:	-637.5507727550903	animal:	-851.0102374165675	debris:	-812.1901228920702	illness:	-790.760493759409	medecine:	-858.1760161922895
medecine	053746efe3	allergen:	-1000.5081560891496	animal:	-925.8704112690033	debris:	-942.1251714963208	illness:	-981.6797561084638	medecine:	-845.5785028186571
allergen	a993941d3b	allergen:	-561.362571008782	animal:	-689.4209332229071	debris:	-660.9888409381962	illness:	-650.4692443428966	medecine:	-659.6562505912672
illness	f45e9af76f	allergen:	-1110.916928650272	animal:	-1093.781542882687	debris:	-1143.7131102899762	illness:	-1008.4769640277472	medecine:	-1155.739496880856
allergen	29f9f12fef	allergen:	-647.1515800936163	animal:	-874.123763133642	debris:	-858.945753502209	illness:	-850.6012747942245	medecine:	-888.5869492860448
illness	c249c008c3	allergen:	-1365.1445059180992	animal:	-1329.272517837749	debris:	-1332.6938874266862	illness:	-1220.2804026866106	medecine:	-1367.575578879015
medecine	a72bbbb732	allergen:	-632.7817831022085	animal:	-603.2224655353386	debris:	-612.1251594524676	illness:	-615.2236625958509	medecine:	-587.0222196623623
debris	b9b45c3a52	allergen:	-912.0216682759661	animal:	-854.3701701267811	debris:	-780.4163571648965	illness:	-899.7779546115692	medecine:	-887.3172255500714
medecine	0f1eb500a8	allergen:	-1692.1404030408764	animal:	-1608.3650525190565	debris:	-1617.1396980823315	illness:	-1643.9236086785268	medecine:	-1582.541183530037
illness	036cb5271e	allergen:	-1158.2683348990026	animal:	-1058.1584166410375	debris:	-1125.9418176131123	illness:	-919.4462652366318	medecine:	-1116.6319413768251
illness	265d07536a	allergen:	-2157.615602748306	animal:	-2100.2865142222445	debris:	-2056.140829272835	illness:	-1794.021471435901	medecine:	-2161.952635467243
allergen	4924ff908a	allergen:	-1022.5006145420391	animal:	-1229.3827696558174	debris:	-1216.4090133271088	illness:	-1121.2742242661568	medecine:	-1229.6272123879185
allergen	f4be927b38	allergen:	-848.4089619422427	animal:	-1111.5690896207077	debris:	-1088.6153971151837	illness:	-1046.39609762505	medecine:	-1114.8441249985253
illness	fa59e3b421	allergen:	-1198.8349009898145	animal:	-1170.1812162335507	debris:	-1154.3832209016807	illness:	-930.9261805199012	medecine:	-1234.8641761428462
illness	34bb753f83	allergen:	-1361.4254614346598	animal:	-1305.071696981858	debris:	-1355.6942451888676	illness:	-1163.5088140515368	medecine:	-1364.2785657696659
medecine	bc6d7d0b53	allergen:	-1861.0620610255794	animal:	-1854.012776601178	debris:	-1772.8649879876348	illness:	-1858.7510124594771	medecine:	-1740.1193023579558
allergen	919ca2c5ff	allergen:	-978.9297258288155	animal:	-1169.4240454311384	debris:	-1129.6027297919936	illness:	-1090.7492039882031	medecine:	-1169.969956698719
illness	7f845ef397	allergen:	-1462.487303827606	animal:	-1493.8917471959958	debris:	-1505.863535847	illness:	-1160.4539944665496	medecine:	-1450.7930359436339
illness	e2364f0eef	allergen:	-1570.5934444853126	animal:	-1581.4608709700267	debris:	-1473.3035816021224	illness:	-1408.7359217046007	medecine:	-1511.5331201376464
illness	a6f64217d0	allergen:	-721.8376257545635	animal:	-737.4307906449269	debris:	-695.1085862276311	illness:	-670.2313183883006	medecine:	-745.1758973373528
illness	41bd4e9e1b	allergen:	-1445.1904573860008	animal:	-1441.6103380724248	debris:	-1427.9754454357028	illness:	-1071.0902355150192	medecine:	-1498.5283603552693
illness	5738b4fb55	allergen:	-926.651588282891	animal:	-947.7957943339466	debris:	-949.7855666430632	illness:	-905.1967047306415	medecine:	-915.4210461978499
illness	a59d3cf74a	allergen:	-841.5830314976726	animal:	-778.7387234611924	debris:	-792.9919125867084	illness:	-721.9973560468859	medecine:	-821.7923067292295
illness	d557c4f2c0	allergen:	-884.2175497540509	animal:	-906.603151819609	debris:	-889.0954251900998	illness:	-769.8640356459857	medecine:	-893.9830965009357
illness	d9c60fdb2d	allergen:	-1230.6398598837482	animal:	-1192.7684620670304	debris:	-1177.984566234007	illness:	-941.3256691822572	medecine:	-1257.8025993083945
debris	ee991c9c3f	allergen:	-720.0141565360921	animal:	-684.3300423956883	debris:	-595.2075791115013	illness:	-705.4965897027641	medecine:	-740.5921112209094
illness	3512d2b681	allergen:	-1270.9126376801837	animal:	-1286.8603667090522	debris:	-1324.6906972615532	illness:	-1183.8661643198175	medecine:	-1332.835566242424
illness	8b669c94ae	allergen:	-1049.777621660275	animal:	-1055.0880536490079	debris:	-1049.0490128620522	illness:	-786.5899842237744	medecine:	-1113.2861104214853
allergen	08a0495167	allergen:	-685.4776931416405	animal:	-962.8126452188532	debris:	-927.3973732249625	illness:	-949.8202424194956	medecine:	-941.6739507285432
allergen	b1b9c5ccf8	allergen:	-472.16918428403926	animal:	-519.2766410013348	debris:	-517.6974836214389	illness:	-503.89625698183886	medecine:	-475.4369526405878
illness	8ad90482d3	allergen:	-637.2996966867728	animal:	-646.559242527313	debris:	-621.0032043079126	illness:	-547.8794681340381	medecine:	-654.8363392953787
allergen	b71d56438b	allergen:	-1120.7264210310832	animal:	-1305.9313243735417	debris:	-1329.3917455685441	illness:	-1318.256836917633	medecine:	-1271.9024451862863
medecine	587608b720	allergen:	-1149.2358155571071	animal:	-1076.1043387196673	debris:	-1020.3645332840833	illness:	-1139.8729190947454	medecine:	-906.713076819737
debris	594ba30c1f	allergen:	-1746.7348016168055	animal:	-1731.5904119270053	debris:	-1260.52953873964	illness:	-1777.7495076476325	medecine:	-1507.2016983473452
illness	8a326391e2	allergen:	-978.4140982330356	animal:	-974.2877718629713	debris:	-994.364919216982	illness:	-948.2730195210579	medecine:	-971.2571145619552
medecine	0757c0ae2c	allergen:	-1185.0385492732858	animal:	-1199.5103374516802	debris:	-1187.7922623934605	illness:	-1201.918436537046	medecine:	-1123.2245696937064
illness	8a326391e2	allergen:	-978.4140982330356	animal:	-974.2877718629713	debris:	-994.364919216982	illness:	-948.2730195210579	medecine:	-971.2571145619552
medecine	0757c0ae2c	allergen:	-1185.0385492732858	animal:	-1199.5103374516802	debris:	-1187.7922623934605	illness:	-1201.918436537046	medecine:	-1123.2245696937064
illness	d90463a1f5	allergen:	-1009.4477543611307	animal:	-984.4108133903254	debris:	-1000.8154294438116	illness:	-971.7394149254178	medecine:	-988.3006618414138
allergen	2bee3c9d38	allergen:	-948.8414426998278	animal:	-1183.723258547432	debris:	-1093.4597803372558	illness:	-1161.7178464046513	medecine:	-1205.8406233483959
debris	e471f47f10	allergen:	-1243.7708012187434	animal:	-1220.6238213766414	debris:	-935.2902031154531	illness:	-1214.7258525295374	medecine:	-1076.9228594042172
allergen	c944431222	allergen:	-801.9252806326135	animal:	-1086.4981163724717	debris:	-1022.2325083071371	illness:	-1054.3046049062111	medecine:	-1109.0394472918022
medecine	831098c74f	allergen:	-690.3064565501563	animal:	-684.177092634987	debris:	-641.7858886069808	illness:	-687.5211075489696	medecine:	-580.2644568477416
illness	5831c859b6	allergen:	-874.8934284959305	animal:	-886.7015309657922	debris:	-908.1742369794539	illness:	-840.0717272170575	medecine:	-855.3676589051363
illness	4b96e9647a	allergen:	-917.2070708158464	animal:	-840.3411225409099	debris:	-900.4739249051122	illness:	-783.3778331481294	medecine:	-849.9152287959757
allergen	92577b4395	allergen:	-674.7117346355602	animal:	-837.1361609630436	debris:	-827.5721370245503	illness:	-817.2362630433328	medecine:	-855.8347924832086
allergen	ae66c72ad2	allergen:	-894.399128080043	animal:	-1078.3074243717415	debris:	-1058.7380620286197	illness:	-1023.2989618590062	medecine:	-1104.207427216531
illness	a180d820a0	allergen:	-901.7636642249056	animal:	-901.5264279361768	debris:	-931.1904983069192	illness:	-852.9563437251842	medecine:	-874.6850949022868
debris	201800a084	allergen:	-1060.353248840842	animal:	-1052.817004568389	debris:	-833.1861232824256	illness:	-1077.2726956719428	medecine:	-918.8247598693803
debris	062f7b013e	allergen:	-1951.653229613975	animal:	-1903.0174539931204	debris:	-1395.0249579963988	illness:	-1945.5267711827569	medecine:	-1631.1663249716498
illness	9643a03c07	allergen:	-1017.3047295056239	animal:	-981.2139815025109	debris:	-1015.5931377898532	illness:	-865.7629934746906	medecine:	-1028.6467160999732
allergen	fe15bb15e0	allergen:	-768.117198876135	animal:	-995.1753330050656	debris:	-968.4059582735565	illness:	-915.6378702897672	medecine:	-1005.5215616894669
medecine	f074141023	allergen:	-953.5163155564245	animal:	-924.7829716844038	debris:	-939.8025509875979	illness:	-973.6086786001532	medecine:	-771.6345191343058
allergen	dc1a091f11	allergen:	-621.7128418595493	animal:	-860.5047719872325	debris:	-824.056521053824	illness:	-832.9792731954738	medecine:	-884.468421999978
illness	09f1092e7f	allergen:	-1449.1953070468142	animal:	-1446.9152386505502	debris:	-1432.0132071371688	illness:	-1076.3651236445787	medecine:	-1502.383458815939
allergen	4536e92a8b	allergen:	-684.8432282711713	animal:	-904.8489377443517	debris:	-865.3383476932041	illness:	-880.4558886168224	medecine:	-897.1004936031392
allergen	4430ccf0bb	allergen:	-903.3547614666355	animal:	-912.869048380352	debris:	-963.1567428471425	illness:	-909.5783660143537	medecine:	-920.5116022990119
allergen	1029ef70e5	allergen:	-810.2109437382902	animal:	-1044.19007556765	debris:	-924.7867640306339	illness:	-987.4488346668658	medecine:	-1053.9469444763213
allergen	95f18a6268	allergen:	-852.3920365674459	animal:	-1093.5829392465066	debris:	-1029.110648949707	illness:	-1081.4725655810298	medecine:	-1076.8347771513875
medecine	718442eafa	allergen:	-979.0352699109201	animal:	-1010.1073236543559	debris:	-984.7842593127402	illness:	-1019.7925901513053	medecine:	-940.3107696936802
debris	ad2b8357ce	allergen:	-1684.5312926425052	animal:	-1631.4848390859343	debris:	-1237.3835485171114	illness:	-1663.5030681930477	medecine:	-1432.0847909556958
allergen	d851dc8e83	allergen:	-633.3919405851648	animal:	-724.5006421193177	debris:	-733.1717776222092	illness:	-698.7310627596104	medecine:	-705.6224860785297
allergen	318a02a3a6	allergen:	-780.0204014704619	animal:	-924.8047851309618	debris:	-895.0026682853616	illness:	-909.3825475562666	medecine:	-903.164056774973
medecine	d7108f342a	allergen:	-1200.2650013121229	animal:	-1203.009185155291	debris:	-1211.0511449119506	illness:	-1175.3139342656368	medecine:	-1075.6582163294438
allergen	1684ccdf1d	allergen:	-896.5225576777957	animal:	-1184.6824048376463	debris:	-1173.4551580304146	illness:	-1108.3754770526443	medecine:	-1171.5438260326916
medecine	51fbafbe98	allergen:	-927.7123620811158	animal:	-909.9474020721705	debris:	-885.5500297148694	illness:	-915.6574226154926	medecine:	-826.1540334440016
debris	67de3f78c6	allergen:	-585.1209852831511	animal:	-606.5561046291515	debris:	-547.409551310828	illness:	-606.006992289257	medecine:	-611.5985489035008
medecine	ea66047a44	allergen:	-940.1008741879757	animal:	-907.159406586573	debris:	-920.594275613636	illness:	-921.1834885224699	medecine:	-799.3581769236671
medecine	5dda330273	allergen:	-898.6264635105641	animal:	-937.1909885659593	debris:	-843.4437532186188	illness:	-920.990144768526	medecine:	-803.0935599339864
allergen	8375bcf024	allergen:	-998.6993908439945	animal:	-1170.9154569266325	debris:	-1111.3311237666144	illness:	-1064.3546251924092	medecine:	-1139.8290156982694
medecine	226d785526	allergen:	-1417.8197151664936	animal:	-1446.5276474151374	debris:	-1325.8259747232128	illness:	-1409.6312310738526	medecine:	-1293.5432747465256
medecine	dbec063f26	allergen:	-1252.244353276174	animal:	-1158.101274482914	debris:	-1113.9167195085706	illness:	-1184.8409146280094	medecine:	-1025.990405539287
animal	175ff91f93	allergen:	-1910.06452731594	animal:	-1741.0419454760215	debris:	-1849.701814546095	illness:	-1884.7749278804877	medecine:	-1814.4829535499541
illness	067f6db9b1	allergen:	-648.5647299629206	animal:	-632.2615838447941	debris:	-633.0780875353986	illness:	-609.1179412456944	medecine:	-625.6079869906481
allergen	2db3c14ced	allergen:	-907.6977727449487	animal:	-1156.1161510193328	debris:	-1123.7089874937315	illness:	-1105.6250739016791	medecine:	-1140.383192175795
medecine	0c787e96e6	allergen:	-1683.2487827191874	animal:	-1598.2921313454788	debris:	-1603.6204632766187	illness:	-1628.2035093692184	medecine:	-1484.3939018796693
allergen	e2d2537c99	allergen:	-652.0883806821705	animal:	-862.7170388810822	debris:	-806.5347162083189	illness:	-812.1030821572218	medecine:	-849.9244199861615
animal	76f3e94bad	allergen:	-1653.9528028784312	animal:	-1492.6642231237333	debris:	-1720.2339260219096	illness:	-1661.8406055989672	medecine:	-1694.509234157978
illness	63abf847e6	allergen:	-2029.8825698917658	animal:	-2081.67045229978	debris:	-1987.937841673587	illness:	-1600.0853512008598	medecine:	-2143.1892220913237
debris	57a339dbdf	allergen:	-1327.069854378505	animal:	-1273.1389302184518	debris:	-987.4629015397641	illness:	-1308.6835639575636	medecine:	-1104.5314307605388
animal	bbcb319a12	allergen:	-429.9989178860884	animal:	-371.8395001916088	debris:	-406.92542890830214	illness:	-374.1662814141019	medecine:	-383.84461751908333
allergen	4e99364b27	allergen:	-596.700715516469	animal:	-841.7794358933761	debris:	-776.5713449524817	illness:	-820.2811200516765	medecine:	-864.6673969582795
medecine	20b2c7b6a7	allergen:	-1068.6543456125667	animal:	-1008.6450413786421	debris:	-1000.8961557983772	illness:	-1036.0515338345597	medecine:	-851.2021168934687
medecine	49fc43c0d6	allergen:	-1134.4104446739207	animal:	-1041.7292967067717	debris:	-1084.896404719488	illness:	-1105.172369635864	medecine:	-949.3676957676548
medecine	c7179c6e3a	allergen:	-1054.1525926213826	animal:	-1007.7699737851825	debris:	-1011.6474348394192	illness:	-1072.2044194152297	medecine:	-864.5659996488276
allergen	f2a04bb786	allergen:	-1102.2757275422289	animal:	-1422.4939023457819	debris:	-1328.2422843443937	illness:	-1351.0749342597574	medecine:	-1375.8364970638331
allergen	baa16680b3	allergen:	-794.7046617086329	animal:	-1110.3916348182947	debris:	-1060.240749256068	illness:	-1057.051428353682	medecine:	-1121.1204670069637
medecine	40323752f6	allergen:	-1580.1181614634231	animal:	-1507.5271741642061	debris:	-1475.749870887429	illness:	-1560.022874985287	medecine:	-1331.4926531139663
allergen	c2ca998786	allergen:	-627.4933503815955	animal:	-825.0770571046809	debris:	-778.810901379647	illness:	-813.3683177972869	medecine:	-808.1247633276147
allergen	65b471e555	allergen:	-479.9441630226622	animal:	-694.0252745777506	debris:	-667.9390178505773	illness:	-672.6246945813906	medecine:	-707.4060434368092
medecine	e7a1a770b4	allergen:	-608.1504775837564	animal:	-646.6764635330577	debris:	-560.464007432532	illness:	-632.3596106536853	medecine:	-499.68042030782726
allergen	99eacbb48b	allergen:	-542.155663562462	animal:	-830.0927132083906	debris:	-772.6817802892007	illness:	-798.1502696674747	medecine:	-818.4641538522316
medecine	cf68f8e54f	allergen:	-1170.313237912884	animal:	-1104.840227562802	debris:	-1144.986460855507	illness:	-1155.185001638218	medecine:	-902.4356211422262
illness	8bb156f7a2	allergen:	-945.1515707296351	animal:	-929.2858136013845	debris:	-892.9784500454779	illness:	-684.3245758950723	medecine:	-952.4886137353606
allergen	8ec4d8edee	allergen:	-885.251521867758	animal:	-909.6117566512066	debris:	-896.5074615579022	illness:	-914.1674257737986	medecine:	-917.703969146558
medecine	7fe5b33c1e	allergen:	-1786.2588345811262	animal:	-1769.166441887575	debris:	-1714.5514571801302	illness:	-1780.1575547488308	medecine:	-1685.194299673716
allergen	8ec4d8edee	allergen:	-885.251521867758	animal:	-909.6117566512066	debris:	-896.5074615579022	illness:	-914.1674257737986	medecine:	-917.703969146558
medecine	7fe5b33c1e	allergen:	-1786.2588345811262	animal:	-1769.166441887575	debris:	-1714.5514571801302	illness:	-1780.1575547488308	medecine:	-1685.194299673716
allergen	0037d3b4c7	allergen:	-716.4343157843574	animal:	-942.2400013451858	debris:	-959.8235765708462	illness:	-875.9389815305187	medecine:	-951.5679616791605
medecine	c3363c6648	allergen:	-1615.33461245617	animal:	-1545.2407568458157	debris:	-1524.8437807574537	illness:	-1580.3782932956904	medecine:	-1372.392493856541
